Index,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
725,-1.0813872876752488,0.998868014652865,1.3663741060514614,-0.9989274936225843,0.3464373664058322,-0.261523019021841,-1.0383881060732867,0.4835529170905046,-0.06954698849735431,-0.830084426804521,1.2309014435556005,0.12095681200805528,0.23782509101788973
726,-0.6091686517734383,-0.9873856688531916,-0.7970332342881845,0.9835874462674038,-2.3919071069848776,-0.6756713206848699,-0.9596146114577276,-0.7505681415652549,1.4591288011565113,1.1130717834369532,0.518429288211565,-0.8797943005832859,-0.33481197149086167
727,0.7769015937133086,-1.1105354376302996,,1.1065054090996524,0.563819789216541,1.4915578397277947,1.1702679729287753,0.4459389280330991,0.25563889389225875,-0.11693199225490877,-0.5259976807807933,1.550447841070977,-0.22333780365949263
728,0.297546303293805,0.8153164487374597,-1.1576444471901741,-0.8157214285115243,0.4672856236051408,-0.5777965172618434,0.7212537761771551,-1.9769714695705436,-1.8479615540581442,-1.7152753903456208,0.9035173552034805,-1.1459015843181946,1.59908041620867
729,-0.2746454677424122,-0.7006805760256001,0.7428165237149413,0.6974220210786466,0.8890508559023299,1.541916909468003,0.948138536096839,0.5295052380436162,0.8828052030263221,0.6704291817605605,0.3076338430290514,1.507546745123865,-0.4141143666208981
730,0.3547594832087564,-0.6424870797848453,0.8935844157176996,0.6393380629922444,1.097766869830219,1.4621017939972467,1.3821131891703136,0.23109749060253085,0.5429161603145433,0.3380544905131505,-1.4107585212382368,1.52414642059107,-0.04926187429782355
731,0.680286884234287,-1.1084148563814387,0.9469893639359009,1.1043888194404226,0.3307896837007425,1.4871089399153226,1.1255128891606658,0.9548605819530042,0.663266937596154,0.921527754190832,-0.34903562016446477,1.553187880805752,-0.5643176111436803
732,0.4593504536193174,-0.8241896517900261,-0.8922481488735635,0.8206986145713592,-1.8695152382149576,-0.24467590884180795,-0.35168782207888966,-0.10283450834423073,0.08560670856552426,0.6521613158543735,0.5588741806696705,-0.7609863598971726,-0.34229139635454725
733,1.1495069258009323,0.7377664312501676,0.3730583493540632,-0.7383173841369388,0.3276601471597244,-0.4797028583444749,-0.42102771317402665,-0.2229772161311842,0.49219646197099676,-0.5578615242871252,0.2688809805002837,-0.3593609929041008,-0.16883021424194822
734,-1.200671370328119,-1.314366315760963,-1.0475423274095554,1.30995261448967,-1.4398057977751848,-0.49932590469216687,-0.8640903335672474,0.616826763658585,0.38990721621349145,1.1008935419499029,-1.1257741799646583,-0.20845951116822875,-0.8413637047245826
735,,,-1.0528895412579566,-0.9232895970836897,0.40084315550352895,-0.9057976749356034,1.1834375851508605,-1.8484157886601877,-1.6460428804719964,-0.4671376259425933,1.2005786951936406,-1.0867971278779847,1.932478340954327
736,0.8750156003599129,0.8124370736258725,-1.5075458220659121,-0.8128474732742491,-0.3317091286747506,-1.252480346297834,0.8618737393378689,-2.185079896399197,-2.592083455991713,-1.5362867009837138,-0.16510889645663082,-1.795021097296729,2.0669030727509776
737,0.21586459360390584,-0.9423683744971222,-1.2743930661219287,0.9386548883794322,-2.0712499783205764,0.042165203871240904,-0.4072999440816919,0.12945980811156912,,0.9831574287318987,1.4256792727772079,-0.8224721226904254,-0.6088867867012588
738,1.5060397922520707,0.5196007565286029,0.7344099421532693,-0.5205623646757693,0.6844273128357714,-0.88437580244307,-1.034690037924823,-0.2215529644208001,,-1.4976568923381193,-0.10719418809379823,-0.14483045877362513,-0.6145219698177343
739,-0.8146923075056588,0.5218680173965929,-1.832376464207877,-0.5228253578577298,-0.030069952836635508,-0.42450538655156866,0.41656188664290356,-1.4915828441317271,-1.9491779911953047,-0.9527597459394795,0.6722589176339618,-1.2663038955897916,1.2621989237182827
740,-0.9019514026589651,1.1494883124902002,0.21626317029376685,-1.14926427748501,0.48678504359148356,-0.2830639245351359,-0.4195246939463237,0.8404835846810121,0.11051592865623835,1.003176863352895,0.15071824325346836,-0.1584964923635314,-0.08788849311439165
741,-0.08375495236579766,0.7818756679234813,0.5854760526910391,-0.7823435935875007,0.7619435256209851,,-0.7351049276203642,0.2511006746776882,0.5634125414746609,-0.2903725779990592,1.4176366160170717,-0.007569956232743038,-0.2228255142852676
742,-0.02420286886941744,1.1085738766407875,0.7423112672944531,-1.108426855255311,0.21740416748386127,-0.7353423470522261,-0.9902567540999214,-0.5721731293130053,0.7087752432908934,-0.8799449870648883,-1.093880943806991,-0.49500320930070607,0.20247712419636185
743,0.019816495970807212,-1.5461438997492163,1.000209720119071,1.5412939213952523,-0.17643596952424445,1.513277051382544,0.7155560712693809,0.8002956645535839,0.31569289849995114,0.1891959834041024,-0.19842822780991132,1.5473775388577777,-0.44270011370265533
744,0.01669795786223544,1.4517572077105645,-0.6431571774654231,-1.4509642091778419,0.7496661130369916,-1.117170352260106,0.9652233266995561,-2.3520663896293112,-2.170739213063606,-1.7318737118204657,1.4317710762704337,-1.260700821817932,2.4750952461334905
745,0.8651802109405712,-1.104432247255086,0.21158470010976738,1.1004137068159363,0.41263910092736594,1.6538514367469217,1.0532555562814299,0.9866860800273014,0.743055450962001,1.044420230904393,0.6477460226675592,1.3158100161852206,-1.0032471469796957
746,3.1029112195009287,-0.962624710004703,0.19714254666995248,0.9588730951999817,0.858477691232385,1.4436767956244483,1.3764361247366212,0.7490887644655185,0.020078715784306048,-0.25948587805599826,0.03183071618684681,1.087454011406294,-1.0349066303068033
747,-0.6847932009063038,-1.2937555196872994,-1.0353030615145604,1.289380614307429,-1.5276735545037659,-0.8028987607428543,-1.0116288728841103,1.0689525593444127,0.14505658339615657,1.164177028226539,0.5067972423173003,-0.30831266326514023,-1.0627751722646455
748,-1.4839185912278208,1.3987545664155479,0.7203264346711942,-1.3980613352430684,0.4071022285855648,0.11141321169196147,-1.329371086203311,1.3528897726274678,-0.1350636114139275,0.00387079753234285,0.5022086802230147,-0.0968569866923919,-0.4288683005985793
749,-0.9432120607108379,-0.9277813928949196,0.5617239438712842,0.92409536398715,0.34571516566559723,0.887605248780977,0.3799913518526754,0.8702940049787475,0.2283100023999332,0.5170220327025208,-1.1889675352448457,1.2445746772617055,-0.3558158358340884
750,0.8791536605424408,0.7643901596093553,1.0506655891788308,-0.764890998406841,0.5602087855153662,-0.5870136943378583,-0.8574396097743234,0.700602175192132,0.39506005249284076,-0.6356547646536875,0.9656623290893598,0.05583474544375638,-0.49259709875217444
751,-0.5015191151410088,-0.8131876057912227,1.088489084081065,0.8097172778251468,0.7395553026737028,1.574371341999878,1.1943998958342965,0.6135474598851853,0.9007026547442223,1.0734864170008342,1.2215838774070398,1.7206491787441858,-0.15653526926054723
752,0.32369404589644524,0.6279451039866498,0.81649139944279,-0.628702774569969,0.3897694108199269,-0.04253407406284047,-1.3069814844477832,1.1776554254532896,0.07970744785126088,-0.9823152285398891,,0.08692497186079146,-0.9361372389562153
753,-1.0951208497303053,0.850017991813377,1.5193623271218377,-0.8503576525530602,-0.3772077753095501,0.027347769483338565,-0.8373645921029901,0.20696642606821905,-0.40532031245771977,-0.8868038476409182,-0.08227176406630132,-0.020794121403241255,0.6672260444933195
754,0.21592456549060915,0.306679227160213,-1.2996304165492716,-0.30804161946464004,0.1762387252904712,-1.4179750081118088,1.024902619674914,-1.8080827699430362,-1.249369105637017,-0.20116365115647442,1.164704627866066,-1.024558594401155,1.6153712183090263
755,-0.5783431020079404,0.4440099139761405,-1.5186161161527876,-0.44511380746297574,0.08764876782165519,-1.685292926650744,0.6739111317118752,-2.3676243310925877,-2.799065002664773,-1.941972393834379,-1.7464250364813105,-1.448247772625135,2.3782725544049583
756,-0.17923019599745657,1.0046013300746737,0.49546669764496815,-1.0046500171719295,0.5825970084626485,-0.6392795932648719,-1.2154174397086541,-0.04445982296107215,0.6991011874184913,-0.8736191412903656,0.2269720153443535,-0.31596450323935293,-0.3255907627548109
757,-0.6157655593108016,,0.2911772626181481,1.2172367892431066,0.4865443100114052,2.0945284160246693,0.942179828612814,0.8321246899127179,1.4234779084017053,1.4716340010818987,-0.5529161372123687,1.6594196540807504,-0.9823457405113141
758,1.161741190688406,0.3699262663174051,0.7600749929258004,-0.37116960813706873,0.43093485301331697,-0.7998827975452523,-0.9809159553637922,0.29290967826175945,0.7636159958161831,-0.9092662802365012,-0.13002861166473867,-0.024053470414435806,-0.6735377057284591
759,0.817322645351335,0.9104988997242788,-0.5864483802559635,-0.9107247166935396,0.36665898713240963,-1.5277120314592745,1.8908254026622617,-2.4232311384277843,-1.3702180237454116,0.04569679153825284,-2.669088653567246,-1.0415352246282148,2.6343147836426337
760,-1.2625023855192248,1.466799295575322,0.34398197548890513,-1.4659779831819664,1.3216490993030423,-0.22183254499705368,-1.571691603177882,1.165990443766467,0.3665214068232906,-0.45330218493283236,-0.1728977025765042,-0.029451553682446507,-0.8989450303874773
761,0.02839247576937959,-1.2062860551076846,-0.662217861789484,1.2020757943072116,-1.9191063557110881,-0.8445495790434274,-1.0150180933893282,0.2182373428345662,0.3901977415695263,0.4405537838245021,-0.3876554897808898,-0.5709533298127398,-0.6795827203443146
762,-1.2464299198827395,-1.107690298578132,0.6989645435027277,1.103665625478947,0.17166478726898338,0.8350760099706104,0.6264269472495946,0.910956567018536,0.29405671370598024,1.055422972672095,0.5664709283932184,1.399042993764542,-0.1400395514105009
763,-0.546258142621673,1.1141416526318895,1.0284647215629437,-1.1139841509703459,0.0958337095443176,-0.39916761954890984,-0.8800696865080739,0.2690680087565158,0.16154130100084538,-0.3588801675960792,-0.149269127421495,-0.21745859428718003,0.21641139517528296
764,-1.436120997525288,1.361278902587927,1.1541950545967965,-1.3606562122028893,0.0005032118333091724,-0.2846206918116565,-1.4746608550216707,1.2350296236646412,0.08784019400762114,0.10789177012484608,-0.837400137253223,-0.15373615732971155,-0.20387080743894107
765,-0.08765312500151237,0.639703277748388,0.5403582867675515,-0.6404388158128589,0.6449470057029287,-0.7999545841735758,-0.8394324991213471,0.0019913843572694685,0.7192565152109408,-0.4987473494152894,-0.5606900326211773,-0.055020702529161546,-0.22139110403743745
766,0.058678278554547776,1.0128736952933763,-1.4468601870078832,-1.0129068112413333,0.218126368224096,,0.9277033775027456,-1.4056723486935492,-1.9220715067002265,-0.45681403036389207,-1.0049440960674356,-1.2730651657083976,1.5057412922248672
767,0.766886288633857,-0.8889665442026888,-1.4345593865587558,0.8853535768423753,-1.73855617065236,-0.4043563994538285,-0.727511882884507,0.9589103600801926,-0.10366934071295092,1.0987024405475971,-0.28943880805202926,-0.8252873256099462,-1.2246586145197587
768,0.11811041827752139,0.8069254277756496,0.8422985135319938,-0.8073462020458119,-0.0230886790143646,-0.14615612018593105,-1.1799628417864334,1.0872256122644388,0.12566357457420074,-0.3566306560961301,-0.8339264906332832,-0.12538597064745485,-0.6313250612923156
769,0.015198660694652855,-0.9824796982873413,-0.6461329939048664,0.9786907102551687,-1.8196833871387486,-0.4850326371196262,-0.47258815357680045,0.22868111760582122,-0.14967355099405777,0.6492973361735003,-0.8279664206540542,-0.5420189201945104,-0.28050929782300726
770,0.5691589781730658,-1.0261364969918847,1.2484480201730426,1.0222653333651193,0.3512520380073984,0.7284141488106166,0.5367315286480151,-0.2501465280840637,-0.5389335871945901,-1.853898607412187,1.2962527357172775,1.1235243682307186,0.3697908338182604
771,1.4124836489949175,0.7184089426886232,-1.3184278737782842,-0.7189963323545351,-0.1164933080847467,-1.5414834468484462,0.8607801309455173,-1.9816662759655834,-1.8800306127888582,-1.0659328391030427,0.9292871137045075,-1.598934014331969,1.7060464375468587
772,0.3031836606439155,-0.8346823569885217,0.6648496061890333,0.8311715692541467,0.5869302129040582,1.3002808311614666,1.1873600230674553,0.18029508851684695,0.4047586192166628,0.33354670077007825,1.0556270170087243,1.2768697923069177,-0.05817570940933924
773,0.36345540678073535,0.7265681231511306,1.3023051013184648,-0.7271401547164534,0.15649857172405018,-0.43650262292226927,,0.28694210948234156,0.06409491875289698,-0.6226938369187409,2.3930396074752838,0.044570517257277786,0.20534594469202208
774,1.2055206679818176,0.7909543694122126,,-0.7914052061527402,0.5647827235368541,-1.0123326350432067,1.0710783240424007,-2.672048802019572,-2.311602670360609,-2.660709416537964,0.6358294540067769,-1.2275709398876034,2.2341143244980315
775,-0.8867185434363262,1.0339415243742773,-1.3022884570016602,-1.0339349841533698,0.10570378632752804,-0.39396618399750155,1.382363232820234,-1.5588961937519195,-1.551350197058545,0.6648021279644422,-1.9595271670601395,-1.0752948829398141,1.9754081905143854
776,-0.1185386466537136,-1.1477013963688336,-1.2653722473960518,1.1436014100114882,-2.0837681244846484,-0.8985206966233206,-1.3304210246895276,0.85575803647874,0.6817390947638517,1.36818909941424,1.2671728112808789,-0.7869381576844034,-1.338796687097098
777,-0.060965635418542385,0.9449400914251813,0.40258279662306984,-0.9451010794218537,0.7034452656619574,-0.6646905566592373,-1.192278210037447,0.5154819377847805,0.7575748883035034,-0.3355366880750247,0.07155750489424692,-0.1840064217313542,-0.6751770317259792
778,1.481991065684046,-0.65596723256201,-1.4247704879401935,0.6527928419535879,-2.6925833485026796,-0.13028049854052573,-0.6629609677095843,-0.29147721861920456,,0.9327662619089255,0.8037446370633078,-1.4776559380744827,-0.820257382506511
779,0.30204419479655276,-1.072828057356983,0.6398241461528649,1.0688690057757797,0.38904721007969195,1.2343794283587564,1.1600623846794498,0.5280072353264634,0.3045603095449574,0.6039029613288376,-1.1052852089819447,1.3512710956787626,-0.20725191730882633
780,2.1332857552819204,-0.4827517853305006,-1.8115653809062304,0.4799034397549558,-2.406351121789576,-0.36756359694518304,-0.7678343408142,0.3687718955661869,0.5065706805646452,1.3290426911624225,-1.1123839679307213,-1.6072646006411488,-1.3922796977661924
781,-0.25053676928768426,-0.7806821760373396,,0.7772730333412972,0.40806516290587813,1.5326514979895627,0.8472266254103065,0.33004821354235364,0.7056932817409973,0.43016752097890704,1.1381884431840346,1.323261421000119,-0.22364517728402766
782,-0.08345509293228114,-1.2232049125924802,1.1266111597330781,1.2189628052706198,0.14157308975919536,2.0131332412571608,0.7953457227325463,0.15434392183091034,0.5654479531915827,-0.4256364867501796,0.5768018292006998,1.5504068429702071,-0.2304073970237982
783,-1.2374941087639473,-1.3886623888171628,-0.5685099108529685,1.3841088393627579,-1.5878569495233419,-0.9084844995103035,-1.1384869644982814,0.8184547447417957,0.14707846959961213,0.7607923716030436,,-0.13428597502288023,-0.7082709253009168
784,-0.2681085320917521,0.9683987288303365,0.8565636169669721,-0.9685155604175993,0.4246757799312811,-0.3546430884750227,-1.0488960066874293,-0.3322441707105209,0.29677347586874286,-1.4397308767049908,,-0.23508663878202493,0.11487564120387977
785,-0.7628166255073014,1.0617577398366853,0.5989107905767603,-1.0616988408970265,0.863773829994108,-1.00803533057915,-0.6233304554457518,1.5482476746634244,0.5981276178743252,1.650199962065874,0.29507540052358994,0.18478060538130564,-0.47374484978069287
786,0.26708058484852687,-1.1629617518589725,0.8048365068328737,1.158833040793831,0.38447327205820436,1.4927479471760468,0.9674373284265735,0.45305128711121817,0.09388254502703752,-0.15426208573921238,-0.8202840585270568,1.427603865131312,-0.23010002339926316
787,-0.6645826750872905,-1.0136094761655783,-1.0147702437209098,1.0097618922655778,-1.862774697972765,-0.7856685631354462,-0.8210744613882206,0.5834177828856482,0.5348646207098254,1.6460497227755768,-0.7866114600763063,-0.5809022022661899,-0.7284551266453835
788,0.6230737043193355,-1.0194812136827207,0.5236461768103515,1.0156225773570708,0.43237925449378684,1.8811987089268687,1.3578169675128517,-0.2716171830850003,0.4333230842736059,-0.1720331645128609,-1.071440735586133,1.253269691133282,-0.05858554090871931
789,-1.4253860298053966,1.3295071383464931,-0.9124558049824761,-1.328944252246132,0.9516415867226888,-0.2808423242993807,0.9734475662044019,-1.6624440864753347,-1.6960639141442586,-0.6013198103369567,-0.9806886238188672,-0.7944624480117818,1.984322025625901
790,-0.17269326034679652,-1.052036762448115,0.9184613669036548,,0.4773964339684298,2.1493519976117583,1.0526124382102493,0.397085053263441,0.9116380284933084,0.4008452557335712,0.7577245941104707,1.6587420465819194,-0.42343803323179385
791,-0.6380751011644304,0.9735373617838254,0.6095391355589453,-0.9736445208749165,0.549616507991921,0.035180216799676596,-1.200045289430473,1.2361334045207628,-0.009045921935485094,-0.37158635710957055,-0.4634226434446824,0.0351329822273138,-0.696898101193121
792,0.13370310882038025,0.9686244332132853,-0.6733830747224232,-0.9687408399551077,0.7229446856483,-0.8275601318749924,1.343421927025763,-1.9213700171069859,-0.9467218902120348,-0.13568585168830044,1.6780115408234773,-0.7718474400927504,1.885450176400468
793,-1.0082215858972188,0.9098824530540014,0.7478416524076948,-0.9101094303665117,0.10714818780799792,-0.46347968413338775,-0.45027220739335744,0.22649387951643063,0.16690707457079312,0.4088361888300363,0.9755556437009811,-0.10852322403364158,0.43157293234980043
794,0.4930546539465739,-0.9555924456243863,1.3367361585008581,0.9518540677157253,0.6357991296599538,1.55481720068532,1.1107903014832416,-0.07115012499310211,0.3474181262252276,-0.6602817015420056,-0.2959252565855814,1.5499365036474875,0.12307227119148041
795,0.45215382721492103,0.7325694061811322,-1.314485373333389,-0.7331301414760928,0.1562578381439719,-0.726024320805253,0.8450765350488517,-2.108638031936768,-2.191883453813106,-1.7100390713711524,-0.041370472411215393,-1.3453391231847482,1.8171107738788477
796,0.4514941364611847,1.1635534554845883,-1.1247442319448218,-1.1633029455310988,0.5084510657985309,-0.10330127090326134,0.9155531138610626,,-1.9275313792554225,-1.3405302028433366,1.1866850178455564,-1.1655123425197098,1.5300238085631344
797,-4.438193702119246,-0.5728370321261795,0.8594996375646591,0.5698191182602617,0.6300215237380745,1.398741945236582,0.496277150772705,0.5372990615018741,1.2760624113578967,2.0991829803807964,-1.459087552958147,1.7779406080614752,0.352680368719144
798,-0.55237527506541,-0.9754649509787718,0.44945964020005663,0.9716891668701141,0.014225025897772494,1.4488155133226166,0.7153831059284526,0.3078919368633887,0.3229373928812876,0.3631956260087464,-1.1328044834702224,1.1032109481354562,-0.17128920323822844
799,-0.47747038857298413,-0.9381020785377313,0.5851469266740862,0.9343966229082485,0.5298763544255001,1.1829856644425472,0.7024209747997457,0.2778953773973906,0.3754664950501108,0.061528707737055634,1.042174401481719,1.277901577842956,-0.1799981226000541
800,-1.0888238016264584,-1.0767496374637535,-1.5549428427590966,1.0727832042561691,-1.9316245018751599,-0.8243106275635976,-1.1318070233427686,0.866571944667125,1.0831363019506428,2.371513443506912,0.19645675492162692,-0.6869608724490529,-1.2714818633239275
801,-0.45330171823155285,1.0824588548371703,1.1452856150667428,-1.0823609899979414,0.08861170214196841,-0.16118960479464745,-0.9698252260496771,0.7386354445020497,-0.06805130890428128,-0.4201025728380771,-0.7863390726171346,-0.09252371520825947,-0.016782727971955902
802,-0.4988203802393601,-1.224474151035591,0.3701821414957629,1.2202296546145106,0.114370195210347,1.8111696542057503,0.8451443967054726,0.5926566051213322,0.691969453185859,0.7843032786626908,0.4185294887666543,1.3801064265534628,-0.5557111496566995
803,-0.4004664860459426,-0.8784407138094784,0.3845439149999959,0.8748475593167321,0.7265556893494748,1.5936455593738623,1.1368361037090262,1.0291946911684167,1.1068165741487834,1.8214933548986882,-1.246399451489502,1.5646457111347543,-0.7277379215214685
804,-0.4219364214857252,-0.9019871830662818,0.4671603417983263,0.8983497068374218,0.7159634118260289,2.3752755061828417,0.8261137815746652,0.401994730913113,1.0734342533886725,0.31968163592856813,0.7982942179781701,1.5415296153174292,-0.7660571667135015
805,0.3217749455219395,0.8548323870585861,-0.9015789775611063,-0.8551629856177244,0.8389782712460423,-0.7151754614869413,0.8661514995928001,-2.0738236791448728,-1.8280728816532332,-1.8814664170611883,-0.228563453647018,-0.946679285480679,1.7660867522060337
806,2.3765317277505185,-0.5113148656781401,-1.837862779735604,0.5084127555531864,-2.676454198637433,-0.2981673410513542,-0.7703309523879245,0.6150172697570269,,1.36039422800078,0.9624770965651505,-1.7041624729742406,-1.4393078623200513
807,-0.23314492214372629,0.9844785799529975,0.28561484763151646,-0.9845651442882819,0.6485580094041039,-0.8804505152138173,-0.76413600537833,0.5779959849090269,0.8067446373924788,0.6525250721945545,-0.2583979359563109,-0.18824403098035605,-0.4190323446134585
808,0.4783015698175613,0.4690225408059793,-1.056337919062042,-0.47007935279478746,0.5736898659997515,-0.7952576750715588,1.008714924640623,-2.0605914148397337,-1.5105053764246341,-1.3762440207915283,0.5796778445357103,-0.8848997029652503,1.6271538739162024
809,-0.7506423325065308,-0.9097382009797852,1.3647318940551167,0.9060861349384647,0.09438930806384782,0.8545410834925624,0.5506075412373561,0.9247122263559098,0.3264813413665068,0.6770612308931607,-1.3641362594788657,1.4581736434358012,-0.014733570475055741
810,-1.135601873255035,-1.295597797745379,-0.6102289578555913,1.291219424628539,-2.357722938613758,-0.8761646388225545,-1.259471561546337,0.025760178301534507,0.9137531062023173,1.0000933965059307,-0.620346240184968,-0.5792076141010444,-0.5172894465898215
811,-2.502960890090351,1.1970024334172544,0.724822463160902,-1.196688962144298,0.09968544682557047,-0.05851977291469352,-0.488436717206543,1.566695456486901,-0.3849723709835326,1.7392488082835285,0.6394076613911541,0.1362627696287496,0.28966877568946386
812,-0.9494491369279814,-1.3785361416057664,-1.0383011964334008,1.3740016528798227,-1.6273372566561837,-0.9696154919061849,-1.3444088571386734,0.6655849987935493,0.8710111951360654,1.0980710402426748,-0.8843844336747484,-0.36315331722529925,-1.1774255342162099
813,-0.7389478145993866,,0.6181771201984646,-0.8686157717638813,0.5033956606168866,-0.7521310797021841,-0.6431551968650212,0.9965299810337517,0.45698393254131375,0.9529614595677001,-0.3287297710062956,0.07204380011751557,-0.2307147706483332
814,0.30816132724028966,-0.7975366097044825,-1.169378970360948,0.7940957417525984,,-0.4779930584190886,-0.5618461184081892,0.29447462677414404,0.3476976727586271,1.2841535455073487,0.08331238032946847,-0.837814523067358,-0.7062217678040167
815,0.3371277485179852,-1.1744910765979721,0.9755184617230498,1.1703406637786067,0.38543620637851744,1.4869117344559635,1.1647500789085514,0.5919923964253033,0.5688730387410503,0.5664138487259051,-0.9859274475545231,1.586994231398782,-0.29014033805843803
816,-0.642333105120365,-1.4748191725997832,-1.1462881832533272,1.4701034494371434,-1.7941656276504483,-0.8668293809559777,-1.4137301115130256,0.6792929766414392,,0.9098017807298512,0.8965624903286948,-0.45112157544351794,-1.3247599582433318
817,,-1.044199288505051,0.9792494530189657,1.0402941251193327,0.5149508724606447,1.535297647394843,1.1081959701633657,0.324908678222864,0.028427639675706374,-0.5111091983984553,0.31164131193099187,1.4050890747919427,-0.19188323608207508
818,-1.4310833590422105,-0.876818613403533,0.9334439067463209,0.8732285122053317,0.4340643895543349,1.2492189262398643,0.8315618489072848,-0.19339007149926118,0.6454231927025001,0.254253662445049,-0.3009670800357388,1.412513147539659,0.3799341634279162
819,0.5498480306546022,-0.941144564648616,1.1336627369803152,0.937433382119484,0.7195744155272036,1.6550608494948502,1.2826102655243905,0.14577137118512207,0.421164297992993,-0.1629831280025616,1.408229829060654,1.5809174017958043,-0.030102251701806988
820,-3.1244495519966837,1.7314842725285584,0.3417636446301589,-1.730164741163442,0.9157722832910209,-0.07723686944667058,-0.5699377823344255,1.5710167844642988,-0.2549254537802095,1.8677095078903159,0.43777668692748234,0.09728724183033804,0.18096097047891008
821,-0.9469303176864426,0.8459631544095934,0.5184677711305394,-0.8463104476070956,0.4523601416402861,-0.6124287553224921,-0.28905881387838595,0.4770209677727752,0.29218825216194294,0.8704884125576857,0.3658474336828532,0.022511261370904177,0.2213293731678434
822,-0.6007725876349758,-0.9520763655240325,-1.167229889397276,0.9483446059653529,-1.9207914907716361,-0.508986073767911,-0.7191267364373175,0.3939716072237998,0.5573376335982078,1.6098819456356817,-0.1156507850578033,-0.6723632709027669,-0.7083733831757619
823,1.4633398089193186,-0.46848889002470295,1.4328249558355461,0.4656673916284554,1.1545799947286994,1.4654896722554889,1.1716653770301964,0.9008297098008381,0.6155769629366867,0.2011914497656238,0.10038113773119815,1.6272862537663548,-0.5171869887149764
824,-0.1867266818353695,0.9628551941449024,0.8132050634560608,-0.9629824603785992,1.0127879160625786,-0.7834946539499756,-0.5894911808031114,0.2595105596817879,0.4670799772541573,-0.2661516114657485,-1.2086700611598478,0.10039057029138021,-0.008278724359820229
825,2.119192361906644,-1.043593989947002,0.8820457554625212,1.0396899659203385,0.6045037642497743,1.530319061556567,1.1540087223433946,0.334649165388912,0.1278337494943744,-0.7660155973157751,1.362861969948789,1.2984154330975362,-0.5169820729652864
826,-0.6102481457340977,1.0864100517061765,0.6675180062092327,-1.0863047494926619,0.304308989892129,-0.7742752597896025,-0.9018103700819384,-1.0321003546397267,0.7526799623014628,-0.9932403799396036,1.044430857646771,-0.48442000512145705,0.5373094591898491
827,0.13922052239708416,-1.0055907921221816,1.361884086628393,1.0017583018650655,0.752314182417853,2.050743966925521,1.3926220514358374,0.7043147731416733,0.9049859343837202,0.7643426227356261,1.3534913083957654,1.9639991000435113,-0.31452531227155
828,-2.169996975113611,-1.3679282132589836,0.31102991647695305,1.3634136919343423,-0.06329118688744145,1.4329521770086655,0.8255673792218544,0.33411276173193927,0.7529692027062196,1.3827708795317226,1.205450525026825,1.4485322567381214,-0.0060246511132300215
829,1.405886741457554,-0.8406453556659255,,0.8371233437241783,-2.1716358812132297,-0.18728096334786565,-0.8391879856465242,0.42861618989146427,0.012557735607674385,0.48027611963375594,1.4203566408903456,-1.1278407820930012,-1.1615445636152335
830,-0.12459580721074724,1.0852587142710717,-1.3828173593395774,-1.0851555792306231,0.2725321573217929,-0.6045941413282238,0.6112025454825477,-1.8084373180614808,-2.420421806576252,-1.6439454429018554,-0.06393101297920961,-1.4289296953096726,1.770902272323749
831,2.6546813382804397,-0.5669847091547242,0.88239464653217,0.5639778111702771,1.2073006487658478,1.7096227943854243,1.2662237017510563,0.19151258273656563,0.2839867257461612,-1.0400300004814267,-0.0639787491264326,1.2605548258728354,-0.6175957060630846
832,-0.8417396284088486,-1.2009550642680715,0.5805842370717189,1.1967548380407924,0.1844236670131335,1.2623717086236843,0.610425175457793,0.14587193883254618,0.26928740943236235,-0.10745120714035086,1.029460531984633,1.279221488920516,-0.06739691814538999
833,1.2115778285388512,0.6687064768994889,0.1900108498995419,-0.6693874219748708,0.5358946939274576,-0.5217919136010832,-0.8702915007527451,0.816663862992419,0.6306949823968405,-0.14230783786417717,-0.0525079720749859,-0.20810988847554948,-1.0414639342968839
834,-0.7861456894348864,0.9974943221214294,0.2541858852291425,-0.9975563868052618,0.5233765477633856,-0.7859919744604835,-0.6633576124397508,1.0056879532821092,0.6390412040921878,1.3397961496787907,-0.3418847933062255,-0.10205919014561651,-0.3835819199170856
835,1.024105710704325,0.8072341229376535,-1.25193413525476,-0.8076543161480674,0.10064838114588368,-0.7711252011724696,0.9632337845778725,-2.146046693342474,-2.1949498524538886,-1.7085634276027963,0.24153707324546597,-1.4336638371124402,1.8275614771130386
836,,0.5278178269635247,0.7357971425885735,-0.5287639680432735,0.3712329251538979,-0.7961095862987976,-0.6721752686149843,0.6763182064797473,0.5442897584276588,0.3212736847101614,1.8240400137757151,0.10819501430734674,-0.27374707808323673
837,-1.418309347174407,-0.7073930410238931,0.5325818766355785,0.7041218511422036,0.510136200859079,1.3670239505658557,1.0096099935540805,0.14548135708794752,0.6037654309293532,0.9710984348938185,1.6274514687645272,1.312203322153619,0.18577649059662554
838,0.8897686844889255,-1.340965724729176,0.7320450334205296,1.3365019551452115,0.191164207255326,1.4494311646806377,1.073169676743798,0.8560124949299913,0.38241370196533386,0.5139039106583656,-0.8494531569247736,1.4591302657870941,-0.6060179662055986
